hidden,latent,layers,nonlinearity,layertype,β,method,anomaliesSeen,auc,i,model,dataset
32,3,3,relu,Dense,1.0,m1,0,0.8889386475593373,3,svae,ecoli cp-im
32,3,3,relu,Dense,10.0,wass,0,0.8902821316614421,3,svae,ecoli cp-im
32,3,3,relu,Dense,10.0,m1,0,0.8889386475593373,3,svae,ecoli cp-im
32,3,3,relu,Dense,0.01,wass,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,m1,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,wass,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,m1,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,wass,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,m1,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,wass,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,m1,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,wass,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,m1,0,0.5,1,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,wass,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,m1,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,wass,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,m1,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,wass,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,m1,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,wass,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,m1,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,wass,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,m1,0,0.5,2,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,wass,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,m1,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,wass,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.1,m1,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,wass,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.5,m1,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,wass,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,1.0,m1,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,wass,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,10.0,m1,0,0.5,3,svae,ecoli cp-imS
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,wass,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,m1,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,wass,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.1,m1,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.5,m1,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,wass,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,1.0,m1,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,wass,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,10.0,m1,0,1.0,3,svae,ecoli cp-imL
32,3,3,relu,Dense,0.01,wass,0,0.9842364532019704,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,m1,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,wass,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,m1,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,wass,0,0.987192118226601,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,m1,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,wass,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,m1,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,wass,0,0.9832512315270936,1,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,m1,0,0.9802955665024631,1,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,wass,0,0.9842364532019704,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,m1,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,wass,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,m1,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,wass,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,m1,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,wass,0,0.9862068965517241,2,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,m1,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,wass,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,m1,0,0.9832512315270936,2,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,wass,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,m1,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,wass,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.1,m1,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,wass,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.5,m1,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,wass,0,0.9842364532019704,3,svae,ecoli cp-imU
32,3,3,relu,Dense,1.0,m1,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,wass,0,0.9852216748768473,3,svae,ecoli cp-imU
32,3,3,relu,Dense,10.0,m1,0,0.9832512315270936,3,svae,ecoli cp-imU
32,3,3,relu,Dense,0.01,wass,0,0.1896551724137931,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,m1,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,wass,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,m1,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,wass,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,m1,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,wass,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,m1,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,wass,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,m1,0,0.05,1,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,wass,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,m1,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,wass,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,m1,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,wass,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,m1,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,wass,0,0.17758620689655172,2,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,m1,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,wass,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,m1,0,0.05,2,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,wass,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,m1,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,wass,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.1,m1,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,wass,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.5,m1,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,wass,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,1.0,m1,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,wass,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,10.0,m1,0,0.05,3,svae,ecoli cp-om
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,wass,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,m1,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,wass,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,m1,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,wass,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.1,m1,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,wass,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.5,m1,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,wass,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,1.0,m1,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,wass,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,10.0,m1,0,1.0,3,svae,ecoli cp-omL
32,3,3,relu,Dense,0.01,wass,0,0.08620689655172416,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,m1,0,0.038461538461538464,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,wass,0,0.15318302387267904,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,m1,0,0.05106100795755968,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,wass,0,0.03978779840848806,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,m1,0,0.042440318302387266,1,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,wass,0,0.06763925729442971,1,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,m1,0,0.05371352785145888,1,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,wass,0,0.059018567639257294,1,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,m1,0,0.03978779840848806,1,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,wass,0,0.04111405835543767,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,m1,0,0.07891246684350132,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,wass,0,0.037798408488063664,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,m1,0,0.06962864721485412,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,wass,0,0.12665782493368702,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,m1,0,0.07891246684350132,2,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,wass,0,0.03978779840848806,2,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,m1,0,0.046419098143236075,2,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,wass,0,0.1962864721485411,2,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,m1,0,0.04045092838196287,2,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,wass,0,0.09814323607427054,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,m1,0,0.03978779840848806,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,wass,0,0.04045092838196287,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.1,m1,0,0.04442970822281167,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,wass,0,0.13992042440318303,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.5,m1,0,0.07095490716180372,3,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,wass,0,0.04244031830238727,3,svae,ecoli cp-pp
32,3,3,relu,Dense,1.0,m1,0,0.04045092838196287,3,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,wass,0,0.11140583554376657,3,svae,ecoli cp-pp
32,3,3,relu,Dense,10.0,m1,0,0.03912466843501326,3,svae,ecoli cp-pp
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.1,wass,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.1,m1,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.5,wass,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.5,m1,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,1.0,wass,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,1.0,m1,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,10.0,wass,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,10.0,m1,0,1.0,1,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.01,wass,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.01,m1,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.1,wass,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.1,m1,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.5,wass,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.5,m1,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,1.0,wass,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,1.0,m1,0,0.998,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,10.0,wass,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,10.0,m1,0,1.0,2,svae,iris setosa-versicolor
32,3,3,relu,Dense,0.01,wass,0,0.9506666666666668,1,svae,isolet 1-2
32,3,3,relu,Dense,0.01,m1,0,0.9562777777777778,1,svae,isolet 1-2
32,3,3,relu,Dense,0.1,wass,0,0.9416666666666667,1,svae,isolet 1-2
32,3,3,relu,Dense,0.1,m1,0,0.9547222222222222,1,svae,isolet 1-2
32,3,3,relu,Dense,0.5,wass,0,0.9417222222222222,1,svae,isolet 1-2
32,3,3,relu,Dense,0.5,m1,0,0.957,1,svae,isolet 1-2
32,3,3,relu,Dense,1.0,wass,0,0.9307222222222222,1,svae,isolet 1-2
32,3,3,relu,Dense,1.0,m1,0,0.9452222222222222,1,svae,isolet 1-2
32,3,3,relu,Dense,10.0,wass,0,0.9457222222222221,1,svae,isolet 1-2
32,3,3,relu,Dense,10.0,m1,0,0.9523333333333334,1,svae,isolet 1-2
32,3,3,relu,Dense,0.01,wass,0,0.9515555555555555,2,svae,isolet 1-2
32,3,3,relu,Dense,0.01,m1,0,0.9573333333333333,2,svae,isolet 1-2
32,3,3,relu,Dense,0.1,wass,0,0.9432222222222222,2,svae,isolet 1-2
32,3,3,relu,Dense,0.1,m1,0,0.9574999999999999,2,svae,isolet 1-2
32,3,3,relu,Dense,0.5,wass,0,0.944,2,svae,isolet 1-2
32,3,3,relu,Dense,0.5,m1,0,0.9465555555555556,2,svae,isolet 1-2
32,3,3,relu,Dense,1.0,wass,0,0.9436111111111111,2,svae,isolet 1-2
32,3,3,relu,Dense,1.0,m1,0,0.9549444444444445,2,svae,isolet 1-2
32,3,3,relu,Dense,10.0,wass,0,0.954388888888889,2,svae,isolet 1-2
32,3,3,relu,Dense,10.0,m1,0,0.9572777777777778,2,svae,isolet 1-2
32,3,3,relu,Dense,0.01,wass,0,0.9436666666666667,3,svae,isolet 1-2
32,3,3,relu,Dense,0.01,m1,0,0.9526666666666667,3,svae,isolet 1-2
32,3,3,relu,Dense,0.1,wass,0,0.9431666666666667,3,svae,isolet 1-2
32,3,3,relu,Dense,0.1,m1,0,0.9349444444444445,3,svae,isolet 1-2
32,3,3,relu,Dense,0.5,wass,0,0.9451666666666667,3,svae,isolet 1-2
32,3,3,relu,Dense,0.5,m1,0,0.957,3,svae,isolet 1-2
32,3,3,relu,Dense,1.0,wass,0,0.9357777777777778,3,svae,isolet 1-2
32,3,3,relu,Dense,1.0,m1,0,0.9535555555555556,3,svae,isolet 1-2
32,3,3,relu,Dense,10.0,wass,0,0.9481111111111111,3,svae,isolet 1-2
32,3,3,relu,Dense,10.0,m1,0,0.9175,3,svae,isolet 1-2
32,3,3,relu,Dense,0.01,wass,0,0.9971666666666665,1,svae,isolet 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9984444444444445,1,svae,isolet 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9974444444444444,1,svae,isolet 1-3
32,3,3,relu,Dense,0.1,m1,0,0.9996666666666667,1,svae,isolet 1-3
32,3,3,relu,Dense,0.5,wass,0,0.9990555555555556,1,svae,isolet 1-3
32,3,3,relu,Dense,0.5,m1,0,0.997,1,svae,isolet 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9976111111111111,1,svae,isolet 1-3
32,3,3,relu,Dense,1.0,m1,0,0.9978333333333333,1,svae,isolet 1-3
32,3,3,relu,Dense,10.0,wass,0,0.9958333333333332,1,svae,isolet 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9981666666666668,1,svae,isolet 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9968333333333333,2,svae,isolet 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9974444444444444,2,svae,isolet 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9968333333333333,2,svae,isolet 1-3
32,3,3,relu,Dense,0.1,m1,0,0.9996666666666667,2,svae,isolet 1-3
32,3,3,relu,Dense,0.5,wass,0,0.9981666666666668,2,svae,isolet 1-3
32,3,3,relu,Dense,0.5,m1,0,0.9996666666666667,2,svae,isolet 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9966111111111111,2,svae,isolet 1-3
32,3,3,relu,Dense,1.0,m1,0,0.998,2,svae,isolet 1-3
32,3,3,relu,Dense,10.0,wass,0,0.9967777777777778,2,svae,isolet 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9967777777777778,2,svae,isolet 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9968888888888889,3,svae,isolet 1-3
32,3,3,relu,Dense,0.01,m1,0,0.9973333333333334,3,svae,isolet 1-3
32,3,3,relu,Dense,0.1,wass,0,0.9971111111111111,3,svae,isolet 1-3
32,3,3,relu,Dense,0.1,m1,0,0.9994444444444445,3,svae,isolet 1-3
32,3,3,relu,Dense,0.5,wass,0,0.9967777777777778,3,svae,isolet 1-3
32,3,3,relu,Dense,0.5,m1,0,0.9994444444444445,3,svae,isolet 1-3
32,3,3,relu,Dense,1.0,wass,0,0.9968333333333333,3,svae,isolet 1-3
32,3,3,relu,Dense,1.0,m1,0,0.9987777777777778,3,svae,isolet 1-3
32,3,3,relu,Dense,10.0,wass,0,0.999,3,svae,isolet 1-3
32,3,3,relu,Dense,10.0,m1,0,0.9992222222222222,3,svae,isolet 1-3
32,3,3,relu,Dense,0.01,wass,0,0.9705555555555556,1,svae,isolet 1-4
32,3,3,relu,Dense,0.01,m1,0,0.9695555555555556,1,svae,isolet 1-4
32,3,3,relu,Dense,0.1,wass,0,0.9697222222222223,1,svae,isolet 1-4
32,3,3,relu,Dense,0.1,m1,0,0.9699444444444445,1,svae,isolet 1-4
32,3,3,relu,Dense,0.5,wass,0,0.9699444444444445,1,svae,isolet 1-4
32,3,3,relu,Dense,0.5,m1,0,0.9695555555555556,1,svae,isolet 1-4
32,3,3,relu,Dense,1.0,wass,0,0.9702777777777778,1,svae,isolet 1-4
32,3,3,relu,Dense,1.0,m1,0,0.9698333333333333,1,svae,isolet 1-4
32,3,3,relu,Dense,10.0,wass,0,0.9702222222222222,1,svae,isolet 1-4
32,3,3,relu,Dense,10.0,m1,0,0.9699444444444445,1,svae,isolet 1-4
32,3,3,relu,Dense,0.01,wass,0,0.9704444444444444,2,svae,isolet 1-4
32,3,3,relu,Dense,0.01,m1,0,0.9698333333333333,2,svae,isolet 1-4
32,3,3,relu,Dense,0.1,wass,0,0.9702777777777778,2,svae,isolet 1-4
32,3,3,relu,Dense,0.1,m1,0,0.9698888888888889,2,svae,isolet 1-4
32,3,3,relu,Dense,0.5,wass,0,0.9699444444444445,2,svae,isolet 1-4
32,3,3,relu,Dense,0.5,m1,0,0.9699444444444445,2,svae,isolet 1-4
32,3,3,relu,Dense,1.0,wass,0,0.9700555555555556,2,svae,isolet 1-4
32,3,3,relu,Dense,1.0,m1,0,0.9698333333333333,2,svae,isolet 1-4
32,3,3,relu,Dense,10.0,wass,0,0.9705555555555556,2,svae,isolet 1-4
32,3,3,relu,Dense,10.0,m1,0,0.9698888888888889,2,svae,isolet 1-4
32,3,3,relu,Dense,0.01,wass,0,0.971,3,svae,isolet 1-4
32,3,3,relu,Dense,0.01,m1,0,0.97,3,svae,isolet 1-4
32,3,3,relu,Dense,0.1,wass,0,0.9702222222222222,3,svae,isolet 1-4
32,3,3,relu,Dense,0.1,m1,0,0.9696666666666667,3,svae,isolet 1-4
32,3,3,relu,Dense,0.5,wass,0,0.9703888888888889,3,svae,isolet 1-4
32,3,3,relu,Dense,0.5,m1,0,0.9698333333333333,3,svae,isolet 1-4
32,3,3,relu,Dense,1.0,wass,0,0.9707222222222223,3,svae,isolet 1-4
32,3,3,relu,Dense,1.0,m1,0,0.9698333333333333,3,svae,isolet 1-4
32,3,3,relu,Dense,10.0,wass,0,0.97,3,svae,isolet 1-4
32,3,3,relu,Dense,10.0,m1,0,0.9698333333333333,3,svae,isolet 1-4
32,3,3,relu,Dense,0.01,wass,0,0.96,1,svae,isolet 1-5
32,3,3,relu,Dense,0.01,m1,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,0.1,wass,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,0.1,m1,0,0.9605555555555555,1,svae,isolet 1-5
32,3,3,relu,Dense,0.5,wass,0,0.9603333333333333,1,svae,isolet 1-5
32,3,3,relu,Dense,0.5,m1,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,1.0,wass,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,1.0,m1,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,10.0,wass,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,10.0,m1,0,0.9604999999999999,1,svae,isolet 1-5
32,3,3,relu,Dense,0.01,wass,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,0.01,m1,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,0.1,wass,0,0.9602222222222222,2,svae,isolet 1-5
32,3,3,relu,Dense,0.1,m1,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,0.5,wass,0,0.9604444444444444,2,svae,isolet 1-5
32,3,3,relu,Dense,0.5,m1,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,1.0,wass,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,1.0,m1,0,0.9604999999999999,2,svae,isolet 1-5
32,3,3,relu,Dense,10.0,wass,0,0.9602222222222222,2,svae,isolet 1-5
32,3,3,relu,Dense,10.0,m1,0,0.9605555555555555,2,svae,isolet 1-5
32,3,3,relu,Dense,0.01,wass,0,0.9604444444444444,3,svae,isolet 1-5
32,3,3,relu,Dense,0.01,m1,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,0.1,wass,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,0.1,m1,0,0.9604444444444444,3,svae,isolet 1-5
32,3,3,relu,Dense,0.5,wass,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,0.5,m1,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,1.0,wass,0,0.9605555555555555,3,svae,isolet 1-5
32,3,3,relu,Dense,1.0,m1,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,10.0,wass,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,10.0,m1,0,0.9604999999999999,3,svae,isolet 1-5
32,3,3,relu,Dense,0.01,wass,0,1.0,1,svae,isolet 1-6
32,3,3,relu,Dense,0.01,m1,0,1.0,1,svae,isolet 1-6
